0	2
0	4
30	5
60	6
60	7
60	7
90	8
90	9
90	9
90	9
90	9
120	9
120	9
120	10
120	10
120	10
120	10
120	10
120	11
120	12
150	12
150	12
150	12
150	12
150	12
150	12
150	12
150	12
150	13
150	13
150	14
180	14
180	14
180	15
180	15
180	15
180	15
180	15
180	15
180	15
180	15
180	15
180	15
180	16
210	16
210	16
210	16
210	16
210	16
210	16
210	16
210	16
210	16
210	16
210	16
210	16
210	16
210	17
240	17
240	17
240	17
240	17
240	17
240	17
240	17
240	17
240	18
240	18
240	18
240	18
240	18
240	18
240	18
270	18
270	18
270	18
270	18
270	18
270	18
270	18
270	18
270	18
270	19
270	19
270	19
270	19
270	19
270	19
270	19
