A-dq

QoS,BE
SRC, DST, CEPID,,SEND, DROP, DROP %,,MIN DELAY,AVG DELAY,MAX DELAY,,MIN JITTER,AVG JITTER,MAX JITTER
9,2,50,,1,0,0,,2.07678,2.07678,2.07678,,9.22337e+09,-nan,0
9,2,51,,1,0,0,,2.05956,2.05956,2.05956,,9.22337e+09,-nan,0
9,2,52,,1,0,0,,2.04446,2.04446,2.04446,,9.22337e+09,-nan,0
9,2,53,,1,0,0,,2.01196,2.01196,2.01196,,9.22337e+09,-nan,0
9,2,54,,1,0,0,,2.00851,2.00851,2.00851,,9.22337e+09,-nan,0
9,2,55,,1,0,0,,2.01493,2.01493,2.01493,,9.22337e+09,-nan,0
9,2,56,,1,0,0,,2.0056,2.0056,2.0056,,9.22337e+09,-nan,0
9,2,57,,1,0,0,,2.03568,2.03568,2.03568,,9.22337e+09,-nan,0
9,2,58,,1,0,0,,2.05623,2.05623,2.05623,,9.22337e+09,-nan,0
9,2,59,,1,0,0,,2.07757,2.07757,2.07757,,9.22337e+09,-nan,0
9,2,60,,1,0,0,,2.1097,2.1097,2.1097,,9.22337e+09,-nan,0
9,2,61,,1,0,0,,2.11719,2.11719,2.11719,,9.22337e+09,-nan,0
9,2,62,,1,0,0,,2.1042,2.1042,2.1042,,9.22337e+09,-nan,0
9,2,63,,1,0,0,,2.07206,2.07206,2.07206,,9.22337e+09,-nan,0
9,2,64,,1,0,0,,2.0342,2.0342,2.0342,,9.22337e+09,-nan,0
9,2,65,,1,0,0,,2.04001,2.04001,2.04001,,9.22337e+09,-nan,0
9,2,66,,1,0,0,,2.05596,2.05596,2.05596,,9.22337e+09,-nan,0
9,2,67,,1,0,0,,2.05411,2.05411,2.05411,,9.22337e+09,-nan,0
9,2,68,,1,0,0,,2.03759,2.03759,2.03759,,9.22337e+09,-nan,0
9,2,69,,1,0,0,,2.0172,2.0172,2.0172,,9.22337e+09,-nan,0
9,2,70,,1,0,0,,2.01704,2.01704,2.01704,,9.22337e+09,-nan,0
9,2,71,,1,0,0,,2.01634,2.01634,2.01634,,9.22337e+09,-nan,0
9,2,72,,1,0,0,,2.02575,2.02575,2.02575,,9.22337e+09,-nan,0
9,2,73,,1,0,0,,2.02695,2.02695,2.02695,,9.22337e+09,-nan,0
9,2,74,,1,0,0,,2.01223,2.01223,2.01223,,9.22337e+09,-nan,0
9,2,75,,1,0,0,,2.02558,2.02558,2.02558,,9.22337e+09,-nan,0
9,2,76,,1,0,0,,2.03929,2.03929,2.03929,,9.22337e+09,-nan,0
9,2,77,,1,0,0,,2.0255,2.0255,2.0255,,9.22337e+09,-nan,0
9,2,78,,1,0,0,,2.02758,2.02758,2.02758,,9.22337e+09,-nan,0
9,2,79,,1,0,0,,2.02825,2.02825,2.02825,,9.22337e+09,-nan,0
9,2,80,,1,0,0,,2.03023,2.03023,2.03023,,9.22337e+09,-nan,0
9,2,81,,1,0,0,,2.04399,2.04399,2.04399,,9.22337e+09,-nan,0
9,2,82,,1,0,0,,2.07392,2.07392,2.07392,,9.22337e+09,-nan,0
9,2,83,,1,0,0,,2.07029,2.07029,2.07029,,9.22337e+09,-nan,0
9,2,84,,1,0,0,,2.07397,2.07397,2.07397,,9.22337e+09,-nan,0
9,2,85,,1,0,0,,2.06902,2.06902,2.06902,,9.22337e+09,-nan,0
9,2,86,,1,0,0,,2.08041,2.08041,2.08041,,9.22337e+09,-nan,0
9,2,87,,1,0,0,,2.08301,2.08301,2.08301,,9.22337e+09,-nan,0
9,2,88,,1,0,0,,2.07288,2.07288,2.07288,,9.22337e+09,-nan,0
9,2,89,,1,0,0,,2.0636,2.0636,2.0636,,9.22337e+09,-nan,0
9,2,90,,1,0,0,,2.07153,2.07153,2.07153,,9.22337e+09,-nan,0
9,2,91,,1,0,0,,2.07481,2.07481,2.07481,,9.22337e+09,-nan,0
9,2,92,,1,0,0,,2.0757,2.0757,2.0757,,9.22337e+09,-nan,0
9,2,93,,1,0,0,,2.07645,2.07645,2.07645,,9.22337e+09,-nan,0
9,2,94,,1,0,0,,2.10692,2.10692,2.10692,,9.22337e+09,-nan,0
9,2,95,,1,0,0,,2.10806,2.10806,2.10806,,9.22337e+09,-nan,0
9,2,96,,1,0,0,,2.11185,2.11185,2.11185,,9.22337e+09,-nan,0
9,2,97,,1,0,0,,2.10998,2.10998,2.10998,,9.22337e+09,-nan,0
9,2,98,,1,0,0,,2.10582,2.10582,2.10582,,9.22337e+09,-nan,0
9,2,99,,1,0,0,,2.09727,2.09727,2.09727,,9.22337e+09,-nan,0
9,2,100,,1,0,0,,2.08938,2.08938,2.08938,,9.22337e+09,-nan,0
9,2,101,,1,0,0,,2.09386,2.09386,2.09386,,9.22337e+09,-nan,0
9,2,102,,1,0,0,,2.08115,2.08115,2.08115,,9.22337e+09,-nan,0
9,2,103,,1,0,0,,2.09186,2.09186,2.09186,,9.22337e+09,-nan,0
9,2,104,,1,0,0,,2.09414,2.09414,2.09414,,9.22337e+09,-nan,0
9,2,105,,1,0,0,,2.1372,2.1372,2.1372,,9.22337e+09,-nan,0
9,2,106,,1,0,0,,2.13818,2.13818,2.13818,,9.22337e+09,-nan,0
9,2,107,,1,0,0,,2.14943,2.14943,2.14943,,9.22337e+09,-nan,0
9,2,108,,1,0,0,,2.15476,2.15476,2.15476,,9.22337e+09,-nan,0
9,2,109,,1,0,0,,2.17385,2.17385,2.17385,,9.22337e+09,-nan,0
9,2,110,,1,0,0,,2.17538,2.17538,2.17538,,9.22337e+09,-nan,0
9,2,111,,1,0,0,,2.2181,2.2181,2.2181,,9.22337e+09,-nan,0
9,2,112,,1,0,0,,2.21476,2.21476,2.21476,,9.22337e+09,-nan,0
9,2,113,,1,0,0,,2.21863,2.21863,2.21863,,9.22337e+09,-nan,0
9,2,114,,1,0,0,,2.21359,2.21359,2.21359,,9.22337e+09,-nan,0
9,2,115,,1,0,0,,2.20109,2.20109,2.20109,,9.22337e+09,-nan,0
9,2,116,,1,0,0,,2.20944,2.20944,2.20944,,9.22337e+09,-nan,0
9,2,117,,1,0,0,,2.23319,2.23319,2.23319,,9.22337e+09,-nan,0
9,2,118,,1,0,0,,2.20462,2.20462,2.20462,,9.22337e+09,-nan,0
9,2,119,,1,0,0,,2.23114,2.23114,2.23114,,9.22337e+09,-nan,0
9,2,120,,1,0,0,,2.26012,2.26012,2.26012,,9.22337e+09,-nan,0
9,2,121,,1,0,0,,2.23761,2.23761,2.23761,,9.22337e+09,-nan,0
9,2,122,,1,0,0,,2.14763,2.14763,2.14763,,9.22337e+09,-nan,0
9,2,123,,1,0,0,,2.15056,2.15056,2.15056,,9.22337e+09,-nan,0
9,2,124,,1,0,0,,2.1574,2.1574,2.1574,,9.22337e+09,-nan,0
9,2,125,,1,0,0,,2.15413,2.15413,2.15413,,9.22337e+09,-nan,0
9,2,126,,1,0,0,,2.15212,2.15212,2.15212,,9.22337e+09,-nan,0
9,2,127,,1,0,0,,2.15259,2.15259,2.15259,,9.22337e+09,-nan,0
9,2,128,,1,0,0,,2.15664,2.15664,2.15664,,9.22337e+09,-nan,0
9,2,129,,1,0,0,,2.14797,2.14797,2.14797,,9.22337e+09,-nan,0
9,2,130,,1,0,0,,2.15272,2.15272,2.15272,,9.22337e+09,-nan,0
9,2,131,,1,0,0,,2.11204,2.11204,2.11204,,9.22337e+09,-nan,0
9,2,132,,1,0,0,,2.09056,2.09056,2.09056,,9.22337e+09,-nan,0
9,2,133,,1,0,0,,2.07724,2.07724,2.07724,,9.22337e+09,-nan,0
9,2,134,,1,0,0,,2.09446,2.09446,2.09446,,9.22337e+09,-nan,0
9,2,135,,1,0,0,,2.11179,2.11179,2.11179,,9.22337e+09,-nan,0
9,2,136,,1,0,0,,2.12393,2.12393,2.12393,,9.22337e+09,-nan,0
9,2,137,,1,0,0,,2.15401,2.15401,2.15401,,9.22337e+09,-nan,0
9,2,138,,1,0,0,,2.23219,2.23219,2.23219,,9.22337e+09,-nan,0
9,2,139,,1,0,0,,2.22836,2.22836,2.22836,,9.22337e+09,-nan,0
9,2,140,,1,0,0,,2.23657,2.23657,2.23657,,9.22337e+09,-nan,0
9,2,141,,1,0,0,,2.24277,2.24277,2.24277,,9.22337e+09,-nan,0
9,2,142,,1,0,0,,2.27237,2.27237,2.27237,,9.22337e+09,-nan,0
9,2,143,,1,0,0,,2.27044,2.27044,2.27044,,9.22337e+09,-nan,0
9,2,144,,1,0,0,,2.27318,2.27318,2.27318,,9.22337e+09,-nan,0
9,2,145,,1,0,0,,2.28472,2.28472,2.28472,,9.22337e+09,-nan,0
9,2,146,,1,0,0,,2.25458,2.25458,2.25458,,9.22337e+09,-nan,0
9,2,147,,1,0,0,,2.25728,2.25728,2.25728,,9.22337e+09,-nan,0
9,2,148,,1,0,0,,2.27639,2.27639,2.27639,,9.22337e+09,-nan,0
9,2,149,,1,0,0,,2.3015,2.3015,2.3015,,9.22337e+09,-nan,0
9,2,150,,1,0,0,,2.32271,2.32271,2.32271,,9.22337e+09,-nan,0
9,2,151,,1,0,0,,2.32385,2.32385,2.32385,,9.22337e+09,-nan,0
9,2,152,,1,0,0,,2.28972,2.28972,2.28972,,9.22337e+09,-nan,0
9,2,153,,1,0,0,,2.28653,2.28653,2.28653,,9.22337e+09,-nan,0
9,2,154,,1,0,0,,2.2814,2.2814,2.2814,,9.22337e+09,-nan,0
9,2,155,,1,0,0,,2.28641,2.28641,2.28641,,9.22337e+09,-nan,0
9,2,156,,1,0,0,,2.2835,2.2835,2.2835,,9.22337e+09,-nan,0
9,2,157,,1,0,0,,2.26635,2.26635,2.26635,,9.22337e+09,-nan,0
9,2,158,,1,0,0,,2.26423,2.26423,2.26423,,9.22337e+09,-nan,0
9,2,159,,1,0,0,,2.25002,2.25002,2.25002,,9.22337e+09,-nan,0
9,2,160,,1,0,0,,2.22667,2.22667,2.22667,,9.22337e+09,-nan,0
9,2,161,,1,0,0,,2.23353,2.23353,2.23353,,9.22337e+09,-nan,0
9,2,162,,1,0,0,,2.24214,2.24214,2.24214,,9.22337e+09,-nan,0
9,2,163,,1,0,0,,2.23887,2.23887,2.23887,,9.22337e+09,-nan,0
9,2,164,,1,0,0,,2.19555,2.19555,2.19555,,9.22337e+09,-nan,0
9,2,165,,1,0,0,,2.20004,2.20004,2.20004,,9.22337e+09,-nan,0
9,2,166,,1,0,0,,2.19135,2.19135,2.19135,,9.22337e+09,-nan,0
9,2,167,,1,0,0,,2.20233,2.20233,2.20233,,9.22337e+09,-nan,0
9,2,168,,1,0,0,,2.20787,2.20787,2.20787,,9.22337e+09,-nan,0
9,2,169,,1,0,0,,2.2115,2.2115,2.2115,,9.22337e+09,-nan,0
9,2,170,,1,0,0,,2.21047,2.21047,2.21047,,9.22337e+09,-nan,0
9,2,171,,1,0,0,,2.2245,2.2245,2.2245,,9.22337e+09,-nan,0
9,2,172,,1,0,0,,2.21949,2.21949,2.21949,,9.22337e+09,-nan,0
9,2,173,,1,0,0,,2.20627,2.20627,2.20627,,9.22337e+09,-nan,0
9,2,174,,1,0,0,,2.16866,2.16866,2.16866,,9.22337e+09,-nan,0
9,2,175,,1,0,0,,2.18404,2.18404,2.18404,,9.22337e+09,-nan,0
9,2,176,,1,0,0,,2.17856,2.17856,2.17856,,9.22337e+09,-nan,0
9,2,177,,1,0,0,,2.18088,2.18088,2.18088,,9.22337e+09,-nan,0
9,2,178,,1,0,0,,2.12388,2.12388,2.12388,,9.22337e+09,-nan,0
9,2,179,,1,0,0,,2.09973,2.09973,2.09973,,9.22337e+09,-nan,0
9,2,180,,1,0,0,,2.12136,2.12136,2.12136,,9.22337e+09,-nan,0
9,2,181,,1,0,0,,2.1277,2.1277,2.1277,,9.22337e+09,-nan,0
9,2,182,,1,0,0,,2.07197,2.07197,2.07197,,9.22337e+09,-nan,0
9,2,183,,1,0,0,,2.05831,2.05831,2.05831,,9.22337e+09,-nan,0
9,2,184,,1,0,0,,2.05507,2.05507,2.05507,,9.22337e+09,-nan,0
9,2,185,,1,0,0,,2.09803,2.09803,2.09803,,9.22337e+09,-nan,0
9,2,186,,1,0,0,,2.09178,2.09178,2.09178,,9.22337e+09,-nan,0
9,2,187,,1,0,0,,2.08985,2.08985,2.08985,,9.22337e+09,-nan,0
9,2,188,,1,0,0,,2.11344,2.11344,2.11344,,9.22337e+09,-nan,0
9,2,189,,1,0,0,,2.13019,2.13019,2.13019,,9.22337e+09,-nan,0
9,2,190,,1,0,0,,2.12203,2.12203,2.12203,,9.22337e+09,-nan,0
9,2,191,,1,0,0,,2.12779,2.12779,2.12779,,9.22337e+09,-nan,0
9,2,192,,1,0,0,,2.13008,2.13008,2.13008,,9.22337e+09,-nan,0
9,2,193,,1,0,0,,2.14318,2.14318,2.14318,,9.22337e+09,-nan,0
9,2,194,,1,0,0,,2.16178,2.16178,2.16178,,9.22337e+09,-nan,0
9,2,195,,1,0,0,,2.16686,2.16686,2.16686,,9.22337e+09,-nan,0
9,2,196,,1,0,0,,2.23797,2.23797,2.23797,,9.22337e+09,-nan,0
9,2,197,,1,0,0,,2.23048,2.23048,2.23048,,9.22337e+09,-nan,0
9,2,198,,1,0,0,,2.23739,2.23739,2.23739,,9.22337e+09,-nan,0
9,2,199,,1,1,100,,9.22337e+09,-nan,0,,9.22337e+09,-nan,0
9,2,200,,1,1,100,,9.22337e+09,-nan,0,,9.22337e+09,-nan,0
9,3,1,,1,0,0,,3.19173,3.19173,3.19173,,9.22337e+09,-nan,0
9,3,2,,1,0,0,,3.16827,3.16827,3.16827,,9.22337e+09,-nan,0
9,3,3,,1,0,0,,3.16281,3.16281,3.16281,,9.22337e+09,-nan,0
9,3,4,,1,0,0,,3.17785,3.17785,3.17785,,9.22337e+09,-nan,0
9,3,5,,1,0,0,,3.17967,3.17967,3.17967,,9.22337e+09,-nan,0
9,3,6,,1,0,0,,3.17876,3.17876,3.17876,,9.22337e+09,-nan,0
9,3,7,,1,0,0,,3.25195,3.25195,3.25195,,9.22337e+09,-nan,0
9,3,8,,1,0,0,,3.25118,3.25118,3.25118,,9.22337e+09,-nan,0
9,3,9,,1,0,0,,3.25677,3.25677,3.25677,,9.22337e+09,-nan,0
9,3,10,,1,0,0,,3.25545,3.25545,3.25545,,9.22337e+09,-nan,0
9,3,11,,1,0,0,,3.24677,3.24677,3.24677,,9.22337e+09,-nan,0
9,3,12,,1,0,0,,3.27811,3.27811,3.27811,,9.22337e+09,-nan,0
9,3,13,,1,0,0,,3.2558,3.2558,3.2558,,9.22337e+09,-nan,0
9,3,14,,1,0,0,,3.24542,3.24542,3.24542,,9.22337e+09,-nan,0
9,3,15,,1,0,0,,3.26351,3.26351,3.26351,,9.22337e+09,-nan,0
9,3,16,,1,0,0,,3.26435,3.26435,3.26435,,9.22337e+09,-nan,0
9,3,17,,1,0,0,,3.2117,3.2117,3.2117,,9.22337e+09,-nan,0
9,3,18,,1,0,0,,3.21729,3.21729,3.21729,,9.22337e+09,-nan,0
9,3,19,,1,0,0,,3.23047,3.23047,3.23047,,9.22337e+09,-nan,0
9,3,20,,1,0,0,,3.23162,3.23162,3.23162,,9.22337e+09,-nan,0
9,3,21,,1,0,0,,3.31726,3.31726,3.31726,,9.22337e+09,-nan,0
9,3,22,,1,0,0,,3.32975,3.32975,3.32975,,9.22337e+09,-nan,0
9,3,23,,1,0,0,,3.3309,3.3309,3.3309,,9.22337e+09,-nan,0
9,3,24,,1,0,0,,3.33864,3.33864,3.33864,,9.22337e+09,-nan,0
9,3,25,,1,0,0,,3.32195,3.32195,3.32195,,9.22337e+09,-nan,0
9,3,26,,1,0,0,,3.31669,3.31669,3.31669,,9.22337e+09,-nan,0
9,3,27,,1,0,0,,3.31451,3.31451,3.31451,,9.22337e+09,-nan,0
9,3,28,,1,0,0,,3.31791,3.31791,3.31791,,9.22337e+09,-nan,0
9,3,29,,1,0,0,,3.31702,3.31702,3.31702,,9.22337e+09,-nan,0
9,3,30,,1,0,0,,3.31334,3.31334,3.31334,,9.22337e+09,-nan,0
9,3,31,,1,0,0,,3.3115,3.3115,3.3115,,9.22337e+09,-nan,0
9,3,32,,1,0,0,,3.29343,3.29343,3.29343,,9.22337e+09,-nan,0
9,3,33,,1,0,0,,3.26187,3.26187,3.26187,,9.22337e+09,-nan,0
9,3,34,,1,0,0,,3.26858,3.26858,3.26858,,9.22337e+09,-nan,0
9,3,35,,1,0,0,,3.21474,3.21474,3.21474,,9.22337e+09,-nan,0
9,3,36,,1,0,0,,3.2079,3.2079,3.2079,,9.22337e+09,-nan,0
9,3,37,,1,0,0,,3.22864,3.22864,3.22864,,9.22337e+09,-nan,0
9,3,38,,1,0,0,,3.22509,3.22509,3.22509,,9.22337e+09,-nan,0
9,3,39,,1,0,0,,3.21683,3.21683,3.21683,,9.22337e+09,-nan,0
9,3,40,,1,0,0,,3.25879,3.25879,3.25879,,9.22337e+09,-nan,0
9,3,41,,1,0,0,,3.23272,3.23272,3.23272,,9.22337e+09,-nan,0
9,3,42,,1,0,0,,3.20212,3.20212,3.20212,,9.22337e+09,-nan,0
9,3,43,,1,0,0,,3.20735,3.20735,3.20735,,9.22337e+09,-nan,0
9,3,44,,1,0,0,,3.21382,3.21382,3.21382,,9.22337e+09,-nan,0
9,3,45,,1,0,0,,3.1978,3.1978,3.1978,,9.22337e+09,-nan,0
9,3,46,,1,0,0,,3.19241,3.19241,3.19241,,9.22337e+09,-nan,0
9,3,47,,1,0,0,,3.18749,3.18749,3.18749,,9.22337e+09,-nan,0
9,3,48,,1,0,0,,3.16847,3.16847,3.16847,,9.22337e+09,-nan,0
9,3,49,,1,0,0,,3.1191,3.1191,3.1191,,9.22337e+09,-nan,0
9,3,50,,1,0,0,,3.11471,3.11471,3.11471,,9.22337e+09,-nan,0
9,3,51,,1,0,0,,3.10304,3.10304,3.10304,,9.22337e+09,-nan,0
9,3,52,,1,0,0,,3.08638,3.08638,3.08638,,9.22337e+09,-nan,0
9,3,53,,1,0,0,,3.05476,3.05476,3.05476,,9.22337e+09,-nan,0
9,3,54,,1,0,0,,3.12538,3.12538,3.12538,,9.22337e+09,-nan,0
9,3,55,,1,0,0,,3.13106,3.13106,3.13106,,9.22337e+09,-nan,0
9,3,56,,1,0,0,,3.06592,3.06592,3.06592,,9.22337e+09,-nan,0
9,3,57,,1,0,0,,3.08409,3.08409,3.08409,,9.22337e+09,-nan,0
9,3,58,,1,0,0,,3.10703,3.10703,3.10703,,9.22337e+09,-nan,0
9,3,59,,1,0,0,,3.0977,3.0977,3.0977,,9.22337e+09,-nan,0
9,3,60,,1,0,0,,3.02271,3.02271,3.02271,,9.22337e+09,-nan,0
9,3,61,,1,0,0,,3.0238,3.0238,3.0238,,9.22337e+09,-nan,0
9,3,62,,1,0,0,,3.0234,3.0234,3.0234,,9.22337e+09,-nan,0
9,3,63,,1,0,0,,3.0434,3.0434,3.0434,,9.22337e+09,-nan,0
9,3,64,,1,0,0,,3.04517,3.04517,3.04517,,9.22337e+09,-nan,0
9,3,65,,1,0,0,,3.0241,3.0241,3.0241,,9.22337e+09,-nan,0
9,3,66,,1,0,0,,3.05298,3.05298,3.05298,,9.22337e+09,-nan,0
9,3,67,,1,0,0,,3.06059,3.06059,3.06059,,9.22337e+09,-nan,0
9,3,68,,1,0,0,,3.06549,3.06549,3.06549,,9.22337e+09,-nan,0
9,3,69,,1,0,0,,3.08178,3.08178,3.08178,,9.22337e+09,-nan,0
9,3,70,,1,0,0,,3.0799,3.0799,3.0799,,9.22337e+09,-nan,0
9,3,71,,1,0,0,,3.09298,3.09298,3.09298,,9.22337e+09,-nan,0
9,3,72,,1,0,0,,3.10012,3.10012,3.10012,,9.22337e+09,-nan,0
9,3,73,,1,0,0,,3.11311,3.11311,3.11311,,9.22337e+09,-nan,0
9,3,74,,1,0,0,,3.13829,3.13829,3.13829,,9.22337e+09,-nan,0
9,3,75,,1,0,0,,3.16206,3.16206,3.16206,,9.22337e+09,-nan,0
9,3,76,,1,0,0,,3.16025,3.16025,3.16025,,9.22337e+09,-nan,0
9,3,77,,1,0,0,,3.19106,3.19106,3.19106,,9.22337e+09,-nan,0
9,3,78,,1,0,0,,3.23942,3.23942,3.23942,,9.22337e+09,-nan,0
9,3,79,,1,0,0,,3.21749,3.21749,3.21749,,9.22337e+09,-nan,0
9,3,80,,1,0,0,,3.2636,3.2636,3.2636,,9.22337e+09,-nan,0
9,3,81,,1,0,0,,3.24408,3.24408,3.24408,,9.22337e+09,-nan,0
9,3,82,,1,0,0,,3.26025,3.26025,3.26025,,9.22337e+09,-nan,0
9,3,83,,1,0,0,,3.27603,3.27603,3.27603,,9.22337e+09,-nan,0
9,3,84,,1,0,0,,3.28049,3.28049,3.28049,,9.22337e+09,-nan,0
9,3,85,,1,0,0,,3.28465,3.28465,3.28465,,9.22337e+09,-nan,0
9,3,86,,1,0,0,,3.27887,3.27887,3.27887,,9.22337e+09,-nan,0
9,3,87,,1,0,0,,3.26735,3.26735,3.26735,,9.22337e+09,-nan,0
9,3,88,,1,0,0,,3.28043,3.28043,3.28043,,9.22337e+09,-nan,0
9,3,89,,1,0,0,,3.27173,3.27173,3.27173,,9.22337e+09,-nan,0
9,3,90,,1,0,0,,3.26956,3.26956,3.26956,,9.22337e+09,-nan,0
9,3,91,,1,0,0,,3.28063,3.28063,3.28063,,9.22337e+09,-nan,0
9,3,92,,1,0,0,,3.27696,3.27696,3.27696,,9.22337e+09,-nan,0
9,3,93,,1,0,0,,3.26138,3.26138,3.26138,,9.22337e+09,-nan,0
9,3,94,,1,0,0,,3.2771,3.2771,3.2771,,9.22337e+09,-nan,0
9,3,95,,1,0,0,,3.28037,3.28037,3.28037,,9.22337e+09,-nan,0
9,3,96,,1,0,0,,3.23734,3.23734,3.23734,,9.22337e+09,-nan,0
9,3,97,,1,0,0,,3.23539,3.23539,3.23539,,9.22337e+09,-nan,0
9,3,98,,1,0,0,,3.235,3.235,3.235,,9.22337e+09,-nan,0
9,3,99,,1,0,0,,3.22876,3.22876,3.22876,,9.22337e+09,-nan,0
9,3,100,,1,0,0,,3.22425,3.22425,3.22425,,9.22337e+09,-nan,0
9,3,101,,1,0,0,,3.22514,3.22514,3.22514,,9.22337e+09,-nan,0
9,3,102,,1,0,0,,3.22456,3.22456,3.22456,,9.22337e+09,-nan,0
9,3,103,,1,0,0,,3.23157,3.23157,3.23157,,9.22337e+09,-nan,0
9,3,104,,1,0,0,,3.24616,3.24616,3.24616,,9.22337e+09,-nan,0
9,3,105,,1,0,0,,3.22701,3.22701,3.22701,,9.22337e+09,-nan,0
9,3,106,,1,0,0,,3.2492,3.2492,3.2492,,9.22337e+09,-nan,0
9,3,107,,1,0,0,,3.27659,3.27659,3.27659,,9.22337e+09,-nan,0
9,3,108,,1,0,0,,3.27837,3.27837,3.27837,,9.22337e+09,-nan,0
9,3,109,,1,0,0,,3.2878,3.2878,3.2878,,9.22337e+09,-nan,0
9,3,110,,1,0,0,,3.26617,3.26617,3.26617,,9.22337e+09,-nan,0
9,3,111,,1,0,0,,3.26873,3.26873,3.26873,,9.22337e+09,-nan,0
9,3,112,,1,0,0,,3.28585,3.28585,3.28585,,9.22337e+09,-nan,0
9,3,113,,1,0,0,,3.31082,3.31082,3.31082,,9.22337e+09,-nan,0
9,3,114,,1,0,0,,3.34907,3.34907,3.34907,,9.22337e+09,-nan,0
9,3,115,,1,0,0,,3.34687,3.34687,3.34687,,9.22337e+09,-nan,0
9,3,116,,1,0,0,,3.33785,3.33785,3.33785,,9.22337e+09,-nan,0
9,3,117,,1,0,0,,3.34234,3.34234,3.34234,,9.22337e+09,-nan,0
9,3,118,,1,0,0,,3.32356,3.32356,3.32356,,9.22337e+09,-nan,0
9,3,119,,1,0,0,,3.36887,3.36887,3.36887,,9.22337e+09,-nan,0
9,3,120,,1,0,0,,3.37143,3.37143,3.37143,,9.22337e+09,-nan,0
9,3,121,,1,0,0,,3.36008,3.36008,3.36008,,9.22337e+09,-nan,0
9,3,122,,1,0,0,,3.32698,3.32698,3.32698,,9.22337e+09,-nan,0
9,3,123,,1,0,0,,3.29235,3.29235,3.29235,,9.22337e+09,-nan,0
9,3,124,,1,0,0,,3.29002,3.29002,3.29002,,9.22337e+09,-nan,0
9,3,125,,1,0,0,,3.28635,3.28635,3.28635,,9.22337e+09,-nan,0
9,3,126,,1,0,0,,3.25015,3.25015,3.25015,,9.22337e+09,-nan,0
9,3,127,,1,0,0,,3.26545,3.26545,3.26545,,9.22337e+09,-nan,0
9,3,128,,1,0,0,,3.25165,3.25165,3.25165,,9.22337e+09,-nan,0
9,3,129,,1,0,0,,3.25474,3.25474,3.25474,,9.22337e+09,-nan,0
9,3,130,,1,0,0,,3.27319,3.27319,3.27319,,9.22337e+09,-nan,0
9,3,131,,1,0,0,,3.27729,3.27729,3.27729,,9.22337e+09,-nan,0
9,3,132,,1,0,0,,3.2652,3.2652,3.2652,,9.22337e+09,-nan,0
9,3,133,,1,0,0,,3.2737,3.2737,3.2737,,9.22337e+09,-nan,0
9,3,134,,1,0,0,,3.26321,3.26321,3.26321,,9.22337e+09,-nan,0
9,3,135,,1,0,0,,3.24877,3.24877,3.24877,,9.22337e+09,-nan,0
9,3,136,,1,0,0,,3.22689,3.22689,3.22689,,9.22337e+09,-nan,0
9,3,137,,1,0,0,,3.23428,3.23428,3.23428,,9.22337e+09,-nan,0
9,3,138,,1,0,0,,3.20877,3.20877,3.20877,,9.22337e+09,-nan,0
9,3,139,,1,0,0,,3.20465,3.20465,3.20465,,9.22337e+09,-nan,0
9,3,140,,1,0,0,,3.18605,3.18605,3.18605,,9.22337e+09,-nan,0
9,3,141,,1,0,0,,3.20217,3.20217,3.20217,,9.22337e+09,-nan,0
9,3,142,,1,0,0,,3.19778,3.19778,3.19778,,9.22337e+09,-nan,0
9,3,143,,1,0,0,,3.24298,3.24298,3.24298,,9.22337e+09,-nan,0
9,3,144,,1,0,0,,3.29896,3.29896,3.29896,,9.22337e+09,-nan,0
9,3,145,,1,0,0,,3.31682,3.31682,3.31682,,9.22337e+09,-nan,0
9,3,146,,1,0,0,,3.29975,3.29975,3.29975,,9.22337e+09,-nan,0
9,3,147,,1,0,0,,3.31621,3.31621,3.31621,,9.22337e+09,-nan,0
9,3,148,,1,0,0,,3.36596,3.36596,3.36596,,9.22337e+09,-nan,0
9,3,149,,1,0,0,,3.37384,3.37384,3.37384,,9.22337e+09,-nan,0
9,3,150,,1,0,0,,3.38688,3.38688,3.38688,,9.22337e+09,-nan,0
9,3,151,,1,0,0,,3.38616,3.38616,3.38616,,9.22337e+09,-nan,0
9,3,152,,1,0,0,,3.38614,3.38614,3.38614,,9.22337e+09,-nan,0
9,3,153,,1,0,0,,3.36866,3.36866,3.36866,,9.22337e+09,-nan,0
9,3,154,,1,0,0,,3.37084,3.37084,3.37084,,9.22337e+09,-nan,0
9,3,155,,1,0,0,,3.37242,3.37242,3.37242,,9.22337e+09,-nan,0
9,3,156,,1,0,0,,3.39507,3.39507,3.39507,,9.22337e+09,-nan,0
9,3,157,,1,0,0,,3.39089,3.39089,3.39089,,9.22337e+09,-nan,0
9,3,158,,1,0,0,,3.39612,3.39612,3.39612,,9.22337e+09,-nan,0
9,3,159,,1,0,0,,3.42152,3.42152,3.42152,,9.22337e+09,-nan,0
9,3,160,,1,0,0,,3.42388,3.42388,3.42388,,9.22337e+09,-nan,0
9,3,161,,1,0,0,,3.41184,3.41184,3.41184,,9.22337e+09,-nan,0
9,3,162,,1,0,0,,3.36118,3.36118,3.36118,,9.22337e+09,-nan,0
9,3,163,,1,0,0,,3.37023,3.37023,3.37023,,9.22337e+09,-nan,0
9,3,164,,1,0,0,,3.37087,3.37087,3.37087,,9.22337e+09,-nan,0
9,3,165,,1,0,0,,3.40874,3.40874,3.40874,,9.22337e+09,-nan,0
