

QoS,BE
SRC, DST, CEPID,,SEND, DROP, DROP %,,MIN DELAY,AVG DELAY,MAX DELAY,,MIN JITTER,AVG JITTER,MAX JITTER
1,3,137,,1,0,0,,2.00296,2.00296,2.00296,,9.22337e+09,-nan,0
1,3,138,,1,0,0,,2.00566,2.00566,2.00566,,9.22337e+09,-nan,0
1,3,139,,1,0,0,,2.00704,2.00704,2.00704,,9.22337e+09,-nan,0
1,3,140,,1,0,0,,2.00465,2.00465,2.00465,,9.22337e+09,-nan,0
1,3,141,,1,0,0,,2.00411,2.00411,2.00411,,9.22337e+09,-nan,0
1,3,142,,1,0,0,,2.00641,2.00641,2.00641,,9.22337e+09,-nan,0
1,3,143,,1,0,0,,2.00664,2.00664,2.00664,,9.22337e+09,-nan,0
1,3,144,,1,0,0,,2.00286,2.00286,2.00286,,9.22337e+09,-nan,0
1,3,145,,1,0,0,,2.00469,2.00469,2.00469,,9.22337e+09,-nan,0
1,3,146,,1,0,0,,2.00483,2.00483,2.00483,,9.22337e+09,-nan,0
1,3,147,,1,0,0,,2.00716,2.00716,2.00716,,9.22337e+09,-nan,0
1,3,148,,1,0,0,,2.00353,2.00353,2.00353,,9.22337e+09,-nan,0
1,3,149,,1,0,0,,2.00719,2.00719,2.00719,,9.22337e+09,-nan,0
1,3,150,,1,0,0,,2.00653,2.00653,2.00653,,9.22337e+09,-nan,0
1,3,151,,1,0,0,,2.00441,2.00441,2.00441,,9.22337e+09,-nan,0
1,3,152,,1,0,0,,2.0064,2.0064,2.0064,,9.22337e+09,-nan,0
1,3,153,,1,0,0,,2.00671,2.00671,2.00671,,9.22337e+09,-nan,0
1,3,154,,1,0,0,,2.00284,2.00284,2.00284,,9.22337e+09,-nan,0
1,3,155,,1,0,0,,2.00671,2.00671,2.00671,,9.22337e+09,-nan,0
1,3,156,,1,0,0,,2.00299,2.00299,2.00299,,9.22337e+09,-nan,0
1,3,157,,1,0,0,,2.00583,2.00583,2.00583,,9.22337e+09,-nan,0
1,3,158,,1,0,0,,2.00333,2.00333,2.00333,,9.22337e+09,-nan,0
1,3,159,,1,0,0,,2.00467,2.00467,2.00467,,9.22337e+09,-nan,0
1,3,160,,1,0,0,,2.0072,2.0072,2.0072,,9.22337e+09,-nan,0
1,3,161,,1,0,0,,2.00318,2.00318,2.00318,,9.22337e+09,-nan,0
1,3,162,,1,0,0,,2.00259,2.00259,2.00259,,9.22337e+09,-nan,0
1,3,163,,1,0,0,,2.00574,2.00574,2.00574,,9.22337e+09,-nan,0
1,3,164,,1,0,0,,2.00375,2.00375,2.00375,,9.22337e+09,-nan,0
1,3,165,,1,0,0,,2.00478,2.00478,2.00478,,9.22337e+09,-nan,0
1,3,166,,1,0,0,,2.00472,2.00472,2.00472,,9.22337e+09,-nan,0
1,3,167,,1,0,0,,2.00615,2.00615,2.00615,,9.22337e+09,-nan,0
1,3,168,,1,0,0,,2.00273,2.00273,2.00273,,9.22337e+09,-nan,0
1,3,169,,1,0,0,,2.00686,2.00686,2.00686,,9.22337e+09,-nan,0
1,3,170,,1,0,0,,2.00246,2.00246,2.00246,,9.22337e+09,-nan,0
1,3,171,,1,0,0,,2.00642,2.00642,2.00642,,9.22337e+09,-nan,0
1,3,172,,1,0,0,,2.0049,2.0049,2.0049,,9.22337e+09,-nan,0
1,3,173,,1,0,0,,2.00666,2.00666,2.00666,,9.22337e+09,-nan,0
1,4,1,,1,0,0,,3.07276,3.07276,3.07276,,9.22337e+09,-nan,0
1,4,2,,1,0,0,,3.05333,3.05333,3.05333,,9.22337e+09,-nan,0
1,4,3,,1,0,0,,3.01055,3.01055,3.01055,,9.22337e+09,-nan,0
1,4,4,,1,0,0,,3.00517,3.00517,3.00517,,9.22337e+09,-nan,0
1,4,5,,1,0,0,,3.00794,3.00794,3.00794,,9.22337e+09,-nan,0
1,4,6,,1,0,0,,3.00722,3.00722,3.00722,,9.22337e+09,-nan,0
1,4,7,,1,0,0,,3.01045,3.01045,3.01045,,9.22337e+09,-nan,0
1,4,8,,1,0,0,,3.00724,3.00724,3.00724,,9.22337e+09,-nan,0
1,4,9,,1,0,0,,3.0091,3.0091,3.0091,,9.22337e+09,-nan,0
1,4,10,,1,0,0,,3.00471,3.00471,3.00471,,9.22337e+09,-nan,0
1,4,11,,1,0,0,,3.0088,3.0088,3.0088,,9.22337e+09,-nan,0
1,4,12,,1,0,0,,3.0042,3.0042,3.0042,,9.22337e+09,-nan,0
1,4,13,,1,0,0,,3.00505,3.00505,3.00505,,9.22337e+09,-nan,0
1,4,14,,1,0,0,,3.00689,3.00689,3.00689,,9.22337e+09,-nan,0
1,4,15,,1,0,0,,3.00633,3.00633,3.00633,,9.22337e+09,-nan,0
1,4,16,,1,0,0,,3.00947,3.00947,3.00947,,9.22337e+09,-nan,0
1,4,17,,1,0,0,,3.00525,3.00525,3.00525,,9.22337e+09,-nan,0
1,4,18,,1,0,0,,3.0098,3.0098,3.0098,,9.22337e+09,-nan,0
1,4,19,,1,0,0,,3.00768,3.00768,3.00768,,9.22337e+09,-nan,0
1,4,20,,1,0,0,,3.00985,3.00985,3.00985,,9.22337e+09,-nan,0
1,4,21,,1,0,0,,3.00575,3.00575,3.00575,,9.22337e+09,-nan,0
1,4,22,,1,0,0,,3.00582,3.00582,3.00582,,9.22337e+09,-nan,0
1,4,23,,1,0,0,,3.00409,3.00409,3.00409,,9.22337e+09,-nan,0
1,4,24,,1,0,0,,3.00651,3.00651,3.00651,,9.22337e+09,-nan,0
1,4,25,,1,0,0,,3.01141,3.01141,3.01141,,9.22337e+09,-nan,0
1,4,26,,1,0,0,,3.00862,3.00862,3.00862,,9.22337e+09,-nan,0
1,4,27,,1,0,0,,3.00665,3.00665,3.00665,,9.22337e+09,-nan,0
1,4,28,,1,0,0,,3.00726,3.00726,3.00726,,9.22337e+09,-nan,0
1,4,29,,1,0,0,,3.01012,3.01012,3.01012,,9.22337e+09,-nan,0
1,4,30,,1,0,0,,3.00819,3.00819,3.00819,,9.22337e+09,-nan,0
1,4,31,,1,0,0,,3.00967,3.00967,3.00967,,9.22337e+09,-nan,0
1,4,32,,1,0,0,,3.00611,3.00611,3.00611,,9.22337e+09,-nan,0
1,4,33,,1,0,0,,3.00545,3.00545,3.00545,,9.22337e+09,-nan,0
1,4,34,,1,0,0,,3.009,3.009,3.009,,9.22337e+09,-nan,0
1,4,35,,1,0,0,,3.00827,3.00827,3.00827,,9.22337e+09,-nan,0
1,4,36,,1,0,0,,3.00528,3.00528,3.00528,,9.22337e+09,-nan,0
1,4,37,,1,0,0,,3.00708,3.00708,3.00708,,9.22337e+09,-nan,0
1,4,38,,1,0,0,,3.00698,3.00698,3.00698,,9.22337e+09,-nan,0
1,4,39,,1,0,0,,3.01048,3.01048,3.01048,,9.22337e+09,-nan,0
1,4,40,,1,0,0,,3.01083,3.01083,3.01083,,9.22337e+09,-nan,0
1,4,41,,1,0,0,,3.01078,3.01078,3.01078,,9.22337e+09,-nan,0
1,4,42,,1,0,0,,3.00695,3.00695,3.00695,,9.22337e+09,-nan,0
1,4,43,,1,0,0,,3.00685,3.00685,3.00685,,9.22337e+09,-nan,0
1,4,44,,1,0,0,,3.00886,3.00886,3.00886,,9.22337e+09,-nan,0
1,4,45,,1,0,0,,3.00781,3.00781,3.00781,,9.22337e+09,-nan,0
1,4,46,,1,0,0,,3.00824,3.00824,3.00824,,9.22337e+09,-nan,0
1,4,47,,1,0,0,,3.00691,3.00691,3.00691,,9.22337e+09,-nan,0
1,4,48,,1,0,0,,3.0061,3.0061,3.0061,,9.22337e+09,-nan,0
1,4,49,,1,0,0,,3.01176,3.01176,3.01176,,9.22337e+09,-nan,0
1,4,50,,1,0,0,,3.00434,3.00434,3.00434,,9.22337e+09,-nan,0
1,4,51,,1,0,0,,3.00783,3.00783,3.00783,,9.22337e+09,-nan,0
1,4,52,,1,0,0,,3.00689,3.00689,3.00689,,9.22337e+09,-nan,0
1,4,53,,1,0,0,,3.00652,3.00652,3.00652,,9.22337e+09,-nan,0
1,4,54,,1,0,0,,3.01043,3.01043,3.01043,,9.22337e+09,-nan,0
1,4,55,,1,0,0,,3.00455,3.00455,3.00455,,9.22337e+09,-nan,0
1,4,56,,1,0,0,,3.01008,3.01008,3.01008,,9.22337e+09,-nan,0
1,4,57,,1,0,0,,3.00711,3.00711,3.00711,,9.22337e+09,-nan,0
1,4,58,,1,0,0,,3.00749,3.00749,3.00749,,9.22337e+09,-nan,0
1,4,59,,1,0,0,,3.00706,3.00706,3.00706,,9.22337e+09,-nan,0
1,4,60,,1,0,0,,3.01678,3.01678,3.01678,,9.22337e+09,-nan,0
1,4,61,,1,0,0,,3.00833,3.00833,3.00833,,9.22337e+09,-nan,0
1,4,62,,1,0,0,,3.00766,3.00766,3.00766,,9.22337e+09,-nan,0
1,4,63,,1,0,0,,3.00928,3.00928,3.00928,,9.22337e+09,-nan,0
1,4,64,,1,0,0,,3.00613,3.00613,3.00613,,9.22337e+09,-nan,0
1,4,65,,1,0,0,,3.00595,3.00595,3.00595,,9.22337e+09,-nan,0
1,4,66,,1,0,0,,3.00433,3.00433,3.00433,,9.22337e+09,-nan,0
1,4,67,,1,0,0,,3.00508,3.00508,3.00508,,9.22337e+09,-nan,0
1,4,68,,1,0,0,,3.00408,3.00408,3.00408,,9.22337e+09,-nan,0
1,4,69,,1,0,0,,3.0074,3.0074,3.0074,,9.22337e+09,-nan,0
1,4,70,,1,0,0,,3.00407,3.00407,3.00407,,9.22337e+09,-nan,0
1,4,71,,1,0,0,,3.00932,3.00932,3.00932,,9.22337e+09,-nan,0
1,4,72,,1,0,0,,3.00798,3.00798,3.00798,,9.22337e+09,-nan,0
1,4,73,,1,0,0,,3.00884,3.00884,3.00884,,9.22337e+09,-nan,0
1,4,74,,1,0,0,,3.00742,3.00742,3.00742,,9.22337e+09,-nan,0
1,4,75,,1,0,0,,3.01484,3.01484,3.01484,,9.22337e+09,-nan,0
1,4,76,,1,0,0,,3.00972,3.00972,3.00972,,9.22337e+09,-nan,0
1,4,77,,1,0,0,,3.00939,3.00939,3.00939,,9.22337e+09,-nan,0
1,4,78,,1,0,0,,3.00574,3.00574,3.00574,,9.22337e+09,-nan,0
1,4,79,,1,0,0,,3.00829,3.00829,3.00829,,9.22337e+09,-nan,0
1,4,80,,1,0,0,,3.00814,3.00814,3.00814,,9.22337e+09,-nan,0
1,4,81,,1,0,0,,3.00563,3.00563,3.00563,,9.22337e+09,-nan,0
1,4,82,,1,0,0,,3.0106,3.0106,3.0106,,9.22337e+09,-nan,0
1,4,83,,1,0,0,,3.00866,3.00866,3.00866,,9.22337e+09,-nan,0
1,4,84,,1,0,0,,3.01,3.01,3.01,,9.22337e+09,-nan,0
1,4,85,,1,0,0,,3.01011,3.01011,3.01011,,9.22337e+09,-nan,0
1,4,86,,1,0,0,,3.007,3.007,3.007,,9.22337e+09,-nan,0
1,4,87,,1,0,0,,3.00368,3.00368,3.00368,,9.22337e+09,-nan,0
1,4,88,,1,0,0,,3.00819,3.00819,3.00819,,9.22337e+09,-nan,0
1,4,89,,1,0,0,,3.01065,3.01065,3.01065,,9.22337e+09,-nan,0
1,4,90,,1,0,0,,3.00476,3.00476,3.00476,,9.22337e+09,-nan,0
1,4,91,,1,0,0,,3.00842,3.00842,3.00842,,9.22337e+09,-nan,0
1,4,92,,1,0,0,,3.00876,3.00876,3.00876,,9.22337e+09,-nan,0
1,4,93,,1,0,0,,3.00757,3.00757,3.00757,,9.22337e+09,-nan,0
1,4,94,,1,0,0,,3.00531,3.00531,3.00531,,9.22337e+09,-nan,0
1,4,95,,1,0,0,,3.00863,3.00863,3.00863,,9.22337e+09,-nan,0
1,4,96,,1,0,0,,3.00545,3.00545,3.00545,,9.22337e+09,-nan,0
1,4,97,,1,0,0,,3.01093,3.01093,3.01093,,9.22337e+09,-nan,0
1,4,98,,1,0,0,,3.01012,3.01012,3.01012,,9.22337e+09,-nan,0
1,4,99,,1,0,0,,3.00432,3.00432,3.00432,,9.22337e+09,-nan,0
1,4,100,,1,0,0,,3.00859,3.00859,3.00859,,9.22337e+09,-nan,0
1,4,101,,1,0,0,,3.01001,3.01001,3.01001,,9.22337e+09,-nan,0
1,4,102,,1,0,0,,3.0058,3.0058,3.0058,,9.22337e+09,-nan,0
1,4,103,,1,0,0,,3.00417,3.00417,3.00417,,9.22337e+09,-nan,0
1,4,104,,1,0,0,,3.01048,3.01048,3.01048,,9.22337e+09,-nan,0
1,4,105,,1,0,0,,3.01462,3.01462,3.01462,,9.22337e+09,-nan,0
1,4,106,,1,0,0,,3.00853,3.00853,3.00853,,9.22337e+09,-nan,0
1,4,107,,1,0,0,,3.00756,3.00756,3.00756,,9.22337e+09,-nan,0
1,4,108,,1,0,0,,3.00761,3.00761,3.00761,,9.22337e+09,-nan,0
1,4,109,,1,0,0,,3.00863,3.00863,3.00863,,9.22337e+09,-nan,0
1,4,110,,1,0,0,,3.00833,3.00833,3.00833,,9.22337e+09,-nan,0
1,4,111,,1,0,0,,3.00699,3.00699,3.00699,,9.22337e+09,-nan,0
1,4,112,,1,0,0,,3.0095,3.0095,3.0095,,9.22337e+09,-nan,0
1,4,113,,1,0,0,,3.00853,3.00853,3.00853,,9.22337e+09,-nan,0
1,4,114,,1,0,0,,3.00555,3.00555,3.00555,,9.22337e+09,-nan,0
1,4,115,,1,0,0,,3.00391,3.00391,3.00391,,9.22337e+09,-nan,0
1,4,116,,1,0,0,,3.00822,3.00822,3.00822,,9.22337e+09,-nan,0
1,4,117,,1,0,0,,3.00436,3.00436,3.00436,,9.22337e+09,-nan,0
1,4,118,,1,0,0,,3.00996,3.00996,3.00996,,9.22337e+09,-nan,0
1,4,119,,1,0,0,,3.00615,3.00615,3.00615,,9.22337e+09,-nan,0
1,4,120,,1,0,0,,3.01007,3.01007,3.01007,,9.22337e+09,-nan,0
1,4,121,,1,0,0,,3.0104,3.0104,3.0104,,9.22337e+09,-nan,0
1,4,122,,1,0,0,,3.00826,3.00826,3.00826,,9.22337e+09,-nan,0
1,4,123,,1,0,0,,3.00367,3.00367,3.00367,,9.22337e+09,-nan,0
1,4,124,,1,0,0,,3.00659,3.00659,3.00659,,9.22337e+09,-nan,0
1,4,125,,1,0,0,,3.00486,3.00486,3.00486,,9.22337e+09,-nan,0
1,4,126,,1,0,0,,3.00589,3.00589,3.00589,,9.22337e+09,-nan,0
1,4,127,,1,0,0,,3.00919,3.00919,3.00919,,9.22337e+09,-nan,0
1,4,128,,1,0,0,,3.00998,3.00998,3.00998,,9.22337e+09,-nan,0
1,4,129,,1,0,0,,3.00903,3.00903,3.00903,,9.22337e+09,-nan,0
1,4,130,,1,0,0,,3.00562,3.00562,3.00562,,9.22337e+09,-nan,0
1,4,131,,1,0,0,,3.00582,3.00582,3.00582,,9.22337e+09,-nan,0
1,4,132,,1,0,0,,3.0079,3.0079,3.0079,,9.22337e+09,-nan,0
1,4,133,,1,0,0,,3.0071,3.0071,3.0071,,9.22337e+09,-nan,0
1,4,134,,1,0,0,,3.00376,3.00376,3.00376,,9.22337e+09,-nan,0
1,4,135,,1,0,0,,3.01056,3.01056,3.01056,,9.22337e+09,-nan,0
1,4,136,,1,0,0,,3.00363,3.00363,3.00363,,9.22337e+09,-nan,0
1,4,137,,1,0,0,,3.00669,3.00669,3.00669,,9.22337e+09,-nan,0
1,4,138,,1,0,0,,3.00957,3.00957,3.00957,,9.22337e+09,-nan,0
1,4,139,,1,0,0,,3.01266,3.01266,3.01266,,9.22337e+09,-nan,0
1,4,140,,1,0,0,,3.0044,3.0044,3.0044,,9.22337e+09,-nan,0
1,4,141,,1,0,0,,3.00503,3.00503,3.00503,,9.22337e+09,-nan,0
1,4,142,,1,0,0,,3.007,3.007,3.007,,9.22337e+09,-nan,0
1,4,143,,1,0,0,,3.00459,3.00459,3.00459,,9.22337e+09,-nan,0
1,4,144,,1,0,0,,3.01065,3.01065,3.01065,,9.22337e+09,-nan,0
1,4,145,,1,0,0,,3.00519,3.00519,3.00519,,9.22337e+09,-nan,0
1,4,146,,1,0,0,,3.01038,3.01038,3.01038,,9.22337e+09,-nan,0
1,4,147,,1,0,0,,3.00488,3.00488,3.00488,,9.22337e+09,-nan,0
1,4,148,,1,0,0,,3.00643,3.00643,3.00643,,9.22337e+09,-nan,0
1,4,149,,1,0,0,,3.006,3.006,3.006,,9.22337e+09,-nan,0
1,4,150,,1,0,0,,3.00375,3.00375,3.00375,,9.22337e+09,-nan,0
1,4,151,,1,0,0,,3.00744,3.00744,3.00744,,9.22337e+09,-nan,0
1,4,152,,1,0,0,,3.01058,3.01058,3.01058,,9.22337e+09,-nan,0
1,4,153,,1,0,0,,3.00778,3.00778,3.00778,,9.22337e+09,-nan,0
1,5,1,,1,0,0,,4.07745,4.07745,4.07745,,9.22337e+09,-nan,0
1,5,2,,1,0,0,,4.01379,4.01379,4.01379,,9.22337e+09,-nan,0
1,5,3,,1,0,0,,4.01301,4.01301,4.01301,,9.22337e+09,-nan,0
1,5,4,,1,0,0,,4.00887,4.00887,4.00887,,9.22337e+09,-nan,0
1,5,5,,1,0,0,,4.01567,4.01567,4.01567,,9.22337e+09,-nan,0
1,5,6,,1,0,0,,4.01395,4.01395,4.01395,,9.22337e+09,-nan,0
1,5,7,,1,0,0,,4.01066,4.01066,4.01066,,9.22337e+09,-nan,0
1,5,8,,1,0,0,,4.00537,4.00537,4.00537,,9.22337e+09,-nan,0
1,5,9,,1,0,0,,4.00927,4.00927,4.00927,,9.22337e+09,-nan,0
1,5,10,,1,0,0,,4.00862,4.00862,4.00862,,9.22337e+09,-nan,0
1,5,11,,1,0,0,,4.01286,4.01286,4.01286,,9.22337e+09,-nan,0
1,5,12,,1,0,0,,4.0086,4.0086,4.0086,,9.22337e+09,-nan,0
1,5,13,,1,0,0,,4.01084,4.01084,4.01084,,9.22337e+09,-nan,0
1,5,14,,1,0,0,,4.01012,4.01012,4.01012,,9.22337e+09,-nan,0
1,5,15,,1,0,0,,4.01236,4.01236,4.01236,,9.22337e+09,-nan,0
1,5,16,,1,0,0,,4.01188,4.01188,4.01188,,9.22337e+09,-nan,0
1,5,17,,1,0,0,,4.01207,4.01207,4.01207,,9.22337e+09,-nan,0
1,5,18,,1,0,0,,4.01308,4.01308,4.01308,,9.22337e+09,-nan,0
1,5,19,,1,0,0,,4.01185,4.01185,4.01185,,9.22337e+09,-nan,0
1,5,20,,1,0,0,,4.00778,4.00778,4.00778,,9.22337e+09,-nan,0
1,5,21,,1,0,0,,4.01008,4.01008,4.01008,,9.22337e+09,-nan,0
1,5,22,,1,0,0,,4.00622,4.00622,4.00622,,9.22337e+09,-nan,0
1,5,23,,1,0,0,,4.00698,4.00698,4.00698,,9.22337e+09,-nan,0
1,5,24,,1,0,0,,4.00735,4.00735,4.00735,,9.22337e+09,-nan,0
1,5,25,,1,0,0,,4.01253,4.01253,4.01253,,9.22337e+09,-nan,0
1,5,26,,1,0,0,,4.01417,4.01417,4.01417,,9.22337e+09,-nan,0
1,5,27,,1,0,0,,4.00629,4.00629,4.00629,,9.22337e+09,-nan,0
1,5,28,,1,0,0,,4.00884,4.00884,4.00884,,9.22337e+09,-nan,0
1,5,29,,1,0,0,,4.00762,4.00762,4.00762,,9.22337e+09,-nan,0
1,5,30,,1,0,0,,4.00863,4.00863,4.00863,,9.22337e+09,-nan,0
1,5,31,,1,0,0,,4.00974,4.00974,4.00974,,9.22337e+09,-nan,0
1,5,32,,1,0,0,,4.01425,4.01425,4.01425,,9.22337e+09,-nan,0
1,5,33,,1,0,0,,4.01073,4.01073,4.01073,,9.22337e+09,-nan,0
1,5,34,,1,0,0,,4.00801,4.00801,4.00801,,9.22337e+09,-nan,0
1,5,35,,1,0,0,,4.01495,4.01495,4.01495,,9.22337e+09,-nan,0
1,5,36,,1,0,0,,4.00919,4.00919,4.00919,,9.22337e+09,-nan,0
1,5,37,,1,0,0,,4.00759,4.00759,4.00759,,9.22337e+09,-nan,0
1,5,38,,1,0,0,,4.00969,4.00969,4.00969,,9.22337e+09,-nan,0
1,5,39,,1,0,0,,4.0121,4.0121,4.0121,,9.22337e+09,-nan,0
1,5,40,,1,0,0,,4.01196,4.01196,4.01196,,9.22337e+09,-nan,0
1,5,41,,1,0,0,,4.01076,4.01076,4.01076,,9.22337e+09,-nan,0
1,5,42,,1,0,0,,4.01022,4.01022,4.01022,,9.22337e+09,-nan,0
1,5,43,,1,0,0,,4.00597,4.00597,4.00597,,9.22337e+09,-nan,0
1,5,44,,1,0,0,,4.00839,4.00839,4.00839,,9.22337e+09,-nan,0
1,5,45,,1,0,0,,4.00573,4.00573,4.00573,,9.22337e+09,-nan,0
1,5,46,,1,0,0,,4.00933,4.00933,4.00933,,9.22337e+09,-nan,0
1,5,47,,1,0,0,,4.01459,4.01459,4.01459,,9.22337e+09,-nan,0
1,5,48,,1,0,0,,4.00532,4.00532,4.00532,,9.22337e+09,-nan,0
1,5,49,,1,0,0,,4.01161,4.01161,4.01161,,9.22337e+09,-nan,0
1,5,50,,1,0,0,,4.0127,4.0127,4.0127,,9.22337e+09,-nan,0
1,5,51,,1,0,0,,4.01198,4.01198,4.01198,,9.22337e+09,-nan,0
1,5,52,,1,0,0,,4.01224,4.01224,4.01224,,9.22337e+09,-nan,0
1,5,53,,1,0,0,,4.01064,4.01064,4.01064,,9.22337e+09,-nan,0
1,5,54,,1,0,0,,4.01113,4.01113,4.01113,,9.22337e+09,-nan,0
1,5,55,,1,0,0,,4.0112,4.0112,4.0112,,9.22337e+09,-nan,0
1,5,56,,1,0,0,,4.01061,4.01061,4.01061,,9.22337e+09,-nan,0
1,5,57,,1,0,0,,4.0082,4.0082,4.0082,,9.22337e+09,-nan,0
1,5,58,,1,0,0,,4.01097,4.01097,4.01097,,9.22337e+09,-nan,0
1,5,59,,1,0,0,,4.00712,4.00712,4.00712,,9.22337e+09,-nan,0
1,5,60,,1,0,0,,4.00999,4.00999,4.00999,,9.22337e+09,-nan,0
1,5,61,,1,0,0,,4.01056,4.01056,4.01056,,9.22337e+09,-nan,0
1,5,62,,1,0,0,,4.00914,4.00914,4.00914,,9.22337e+09,-nan,0
1,5,63,,1,0,0,,4.01151,4.01151,4.01151,,9.22337e+09,-nan,0
1,5,64,,1,0,0,,4.00894,4.00894,4.00894,,9.22337e+09,-nan,0
1,5,65,,1,0,0,,4.01256,4.01256,4.01256,,9.22337e+09,-nan,0
1,5,66,,1,0,0,,4.01236,4.01236,4.01236,,9.22337e+09,-nan,0
1,5,67,,1,0,0,,4.01211,4.01211,4.01211,,9.22337e+09,-nan,0
1,5,68,,1,0,0,,4.0078,4.0078,4.0078,,9.22337e+09,-nan,0
1,5,69,,1,0,0,,4.00606,4.00606,4.00606,,9.22337e+09,-nan,0
1,5,70,,1,0,0,,4.01064,4.01064,4.01064,,9.22337e+09,-nan,0
1,5,71,,1,0,0,,4.00791,4.00791,4.00791,,9.22337e+09,-nan,0
1,5,72,,1,0,0,,4.01325,4.01325,4.01325,,9.22337e+09,-nan,0
1,5,73,,1,0,0,,4.01292,4.01292,4.01292,,9.22337e+09,-nan,0
1,5,74,,1,0,0,,4.01149,4.01149,4.01149,,9.22337e+09,-nan,0
1,5,75,,1,0,0,,4.00985,4.00985,4.00985,,9.22337e+09,-nan,0
1,5,76,,1,0,0,,4.00676,4.00676,4.00676,,9.22337e+09,-nan,0
1,5,77,,1,0,0,,4.01213,4.01213,4.01213,,9.22337e+09,-nan,0
1,5,78,,1,0,0,,4.00984,4.00984,4.00984,,9.22337e+09,-nan,0
1,5,79,,1,0,0,,4.01213,4.01213,4.01213,,9.22337e+09,-nan,0
1,5,80,,1,0,0,,4.0064,4.0064,4.0064,,9.22337e+09,-nan,0
1,5,81,,1,0,0,,4.01422,4.01422,4.01422,,9.22337e+09,-nan,0
1,5,82,,1,0,0,,4.01409,4.01409,4.01409,,9.22337e+09,-nan,0
1,5,83,,1,0,0,,4.00749,4.00749,4.00749,,9.22337e+09,-nan,0
1,5,84,,1,0,0,,4.00846,4.00846,4.00846,,9.22337e+09,-nan,0
1,5,85,,1,0,0,,4.00905,4.00905,4.00905,,9.22337e+09,-nan,0
1,5,86,,1,0,0,,4.01357,4.01357,4.01357,,9.22337e+09,-nan,0
1,5,87,,1,0,0,,4.00797,4.00797,4.00797,,9.22337e+09,-nan,0
1,5,88,,1,0,0,,4.01156,4.01156,4.01156,,9.22337e+09,-nan,0
1,5,89,,1,0,0,,4.01143,4.01143,4.01143,,9.22337e+09,-nan,0
1,5,90,,1,0,0,,4.01346,4.01346,4.01346,,9.22337e+09,-nan,0
1,5,91,,1,0,0,,4.01542,4.01542,4.01542,,9.22337e+09,-nan,0
1,5,92,,1,0,0,,4.0085,4.0085,4.0085,,9.22337e+09,-nan,0
1,5,93,,1,0,0,,4.01317,4.01317,4.01317,,9.22337e+09,-nan,0
1,5,94,,1,0,0,,4.01185,4.01185,4.01185,,9.22337e+09,-nan,0
1,5,95,,1,0,0,,4.00534,4.00534,4.00534,,9.22337e+09,-nan,0
1,5,96,,1,0,0,,4.00965,4.00965,4.00965,,9.22337e+09,-nan,0
1,5,97,,1,0,0,,4.01208,4.01208,4.01208,,9.22337e+09,-nan,0
1,5,98,,1,0,0,,4.00534,4.00534,4.00534,,9.22337e+09,-nan,0
1,5,99,,1,0,0,,4.01279,4.01279,4.01279,,9.22337e+09,-nan,0
1,5,100,,1,0,0,,4.01422,4.01422,4.01422,,9.22337e+09,-nan,0
1,5,101,,1,0,0,,4.0114,4.0114,4.0114,,9.22337e+09,-nan,0
1,5,102,,1,0,0,,4.01345,4.01345,4.01345,,9.22337e+09,-nan,0
1,5,103,,1,0,0,,4.01495,4.01495,4.01495,,9.22337e+09,-nan,0
1,5,104,,1,0,0,,4.00764,4.00764,4.00764,,9.22337e+09,-nan,0
1,5,105,,1,0,0,,4.01063,4.01063,4.01063,,9.22337e+09,-nan,0
1,5,106,,1,0,0,,4.01419,4.01419,4.01419,,9.22337e+09,-nan,0
1,5,107,,1,0,0,,4.00524,4.00524,4.00524,,9.22337e+09,-nan,0
1,5,108,,1,0,0,,4.00734,4.00734,4.00734,,9.22337e+09,-nan,0
1,5,109,,1,0,0,,4.01084,4.01084,4.01084,,9.22337e+09,-nan,0
1,5,110,,1,0,0,,4.00712,4.00712,4.00712,,9.22337e+09,-nan,0
1,5,111,,1,0,0,,4.00988,4.00988,4.00988,,9.22337e+09,-nan,0
1,5,112,,1,0,0,,4.00913,4.00913,4.00913,,9.22337e+09,-nan,0
1,5,113,,1,0,0,,4.01205,4.01205,4.01205,,9.22337e+09,-nan,0
1,5,114,,1,0,0,,4.01054,4.01054,4.01054,,9.22337e+09,-nan,0
1,5,115,,1,0,0,,4.01063,4.01063,4.01063,,9.22337e+09,-nan,0
1,5,116,,1,0,0,,4.01058,4.01058,4.01058,,9.22337e+09,-nan,0
1,5,117,,1,0,0,,4.00501,4.00501,4.00501,,9.22337e+09,-nan,0
1,5,118,,1,0,0,,4.00986,4.00986,4.00986,,9.22337e+09,-nan,0
1,5,119,,1,0,0,,4.01356,4.01356,4.01356,,9.22337e+09,-nan,0
1,5,120,,1,0,0,,4.01281,4.01281,4.01281,,9.22337e+09,-nan,0
1,5,121,,1,0,0,,4.01114,4.01114,4.01114,,9.22337e+09,-nan,0
1,5,122,,1,0,0,,4.00852,4.00852,4.00852,,9.22337e+09,-nan,0
1,5,123,,1,0,0,,4.01074,4.01074,4.01074,,9.22337e+09,-nan,0
1,5,124,,1,0,0,,4.00834,4.00834,4.00834,,9.22337e+09,-nan,0
1,5,125,,1,0,0,,4.00908,4.00908,4.00908,,9.22337e+09,-nan,0
1,5,126,,1,0,0,,4.00762,4.00762,4.00762,,9.22337e+09,-nan,0
